CALCOLI RELATIVI AL BILANCIO IDRICO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;stagione irrigua normale dal 15/6 al 31/8;;;;
data;;dati meteo;;;calcolo ET0 Hargreaves;;;;;stima Kc suolo nudo;;calcolo ETe;;;;;caratteristiche idrologiche del suolo;;;;;;;;;umidità del suolo;;ruscellamento;percolazione;irrigazione;;celle di servizio;;
data;numero di giorno;Tmax;Tmin;Pioggia;Tmedia;Ra MJ;lambda;Ra mm;ET0;frequenza media mensile eventi pioggia;ET0 media mensile;Stadio fenologico;Kc;ETc;Ks;ETe;PROFmm;PA;LIr;CC;CIM;PA;LIr;CC;CIM;UMIDmm;UMIDVOL;RUSCmm;PERCmm;IRRIGutile;VOLADACQ;MESE;RUSC CUM;PERC CUM
;;°C;°C;mm;°C;MJ m-2d-1;MJ kg-1;mm d-1;mm;giorni;mm;;;mm;;mm;mm;% v/v;% v/v;% v/v;% v/v;mm;mm;mm;mm;mm;%;mm;mm;mm;mm;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
data;jd;Tmax;Tmin;Pioggia;Tmedia;rad MJ/m-2 d-1;lambda;rad mm d-1;ET0;freqmens;et0mens;Stadio fenologico;Kc;ETc;Ks;Ete;PROFmm;PA%;LC%;CC%;CIM%;PA;LC;CC;CIM;UMIDmm;UMIDVOL;PERCmm;PERCmm;IRRIGutile;VOLADACQ;mese;rusccum;Percum
01/01/2022;1;13,6;-1,7;0;5,95;3,1036;2,49;1,25;0,27;15,50;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;;
02/01/2022;2;6,5;0;0;3,25;3,1521;2,49;1,26;0,16;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
03/01/2022;3;7,8;-1,2;0;3,3;3,2046;2,49;1,29;0,19;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
04/01/2022;4;7,1;5,7;0,2;6,4;3,2611;2,49;1,31;0,09;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
05/01/2022;5;8,8;0;0,2;4,4;3,3216;2,49;1,33;0,20;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
06/01/2022;6;7,5;-2,1;0;2,7;3,3861;2,49;1,36;0,20;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
07/01/2022;7;6,9;-3,3;0;1,8;3,4545;2,50;1,38;0,20;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
08/01/2022;8;5;-3,8;0;0,6;3,5268;2,50;1,41;0,18;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
09/01/2022;9;6,9;-3,2;0;1,85;3,6030;2,50;1,44;0,21;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
10/01/2022;10;8,1;-4,1;0;2;3,6831;2,50;1,48;0,23;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
11/01/2022;11;8,7;-4,7;0;2;3,7670;2,50;1,51;0,25;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
12/01/2022;12;6,3;-4,8;0;0,75;3,8547;2,50;1,54;0,22;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
13/01/2022;13;7,1;-5,3;0;0,9;3,9461;2,50;1,58;0,24;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
14/01/2022;14;10,1;-4,2;0;2,95;4,0413;2,49;1,62;0,29;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
15/01/2022;15;12,6;-3,3;0;4,65;4,1401;2,49;1,66;0,34;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
16/01/2022;16;11,3;-3;0;4,15;4,2426;2,49;1,70;0,33;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
17/01/2022;17;11,5;-3,6;0;3,95;4,3488;2,49;1,75;0,34;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
18/01/2022;18;9,9;-3,1;0;3,4;4,4585;2,49;1,79;0,31;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
19/01/2022;19;5,8;-3,5;0;1,15;4,5717;2,50;1,83;0,24;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
20/01/2022;20;9,5;-3,8;0;2,85;4,6884;2,49;1,88;0,33;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
21/01/2022;21;9;-3,8;0;2,6;4,8086;2,49;1,93;0,32;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
22/01/2022;22;5,1;-4,2;0;0,45;4,9321;2,50;1,97;0,25;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
23/01/2022;23;7,1;-2,9;0;2,1;5,0590;2,50;2,03;0,29;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
24/01/2022;24;7,7;-4,2;0;1,75;5,1891;2,50;2,08;0,32;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
25/01/2022;25;-0,1;-2;0;-1,05;5,3226;2,50;2,13;0,11;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
26/01/2022;26;0;-3,5;0;-1,75;5,4592;2,51;2,18;0,15;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
27/01/2022;27;1,5;-3,8;0;-1,15;5,5989;2,50;2,24;0,20;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
28/01/2022;28;14,4;-4,1;0;5,15;5,7417;2,49;2,31;0,52;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
29/01/2022;29;11,9;-3,1;0;4,4;5,8875;2,49;2,36;0,47;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
30/01/2022;30;14,4;-2,3;0;6,05;6,0363;2,49;2,43;0,54;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
31/01/2022;31;15,5;-1,5;0;7;6,1880;2,48;2,49;0,59;;0,28;suolo nudo;;;;;;;;;;;;;;;;;;;;1;0,00;0,00
01/02/2022;32;12;-2,9;0;4,55;6,3425;2,49;2,55;0,51;28,00;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
02/02/2022;33;17,7;-2,1;0;7,8;6,4998;2,48;2,62;0,69;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
03/02/2022;34;14,2;-1,2;0;6,5;6,6888;2,49;2,69;0,59;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
04/02/2022;35;11,4;-0,9;0;5,25;6,8956;2,49;2,77;0,52;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
05/02/2022;36;13,5;-1,9;0;5,8;7,1058;2,49;2,86;0,61;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
06/02/2022;37;4,2;-0,3;0;1,95;7,3192;2,50;2,93;0,28;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
07/02/2022;38;17,2;-0,9;0;8,15;7,5358;2,48;3,04;0,77;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
08/02/2022;39;14,9;-3,9;0;5,5;7,7554;2,49;3,12;0,72;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
09/02/2022;40;14,1;-2,8;0;5,65;7,9780;2,49;3,21;0,71;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
10/02/2022;41;11,8;-1,8;0;5;8,2035;2,49;3,30;0,64;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
11/02/2022;42;11,7;-1,4;0;5,15;8,4317;2,49;3,39;0,65;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
12/02/2022;43;8,9;-0,3;0;4,3;8,6627;2,49;3,48;0,54;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
13/02/2022;44;9,6;-3,5;0;3,05;8,8963;2,49;3,57;0,62;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
14/02/2022;45;7,2;0,7;0,2;3,95;9,1324;2,49;3,67;0,47;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
15/02/2022;46;11,9;-1,4;0;5,25;9,3709;2,49;3,77;0,73;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
16/02/2022;47;10,2;-3,1;0;3,55;9,6117;2,49;3,86;0,69;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
17/02/2022;48;17,8;-1,7;0;8,05;9,8547;2,48;3,97;1,04;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
18/02/2022;49;8,5;-0,5;0;4;10,0999;2,49;4,05;0,61;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
19/02/2022;50;12,2;1,1;0;6,65;10,3470;2,49;4,16;0,78;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
20/02/2022;51;16,2;0,2;0;8,2;10,5961;2,48;4,27;1,02;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
21/02/2022;52;16,4;0,4;0;8,4;10,8470;2,48;4,37;1,05;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
22/02/2022;53;16,7;0,4;0;8,55;11,0995;2,48;4,47;1,09;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
23/02/2022;54;18,5;-2,2;0;8,15;11,3537;2,48;4,57;1,24;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
24/02/2022;55;13,3;-0,2;0;6,55;11,6094;2,49;4,67;0,96;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
25/02/2022;56;15,6;-3,1;0;6,25;11,8665;2,49;4,77;1,14;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
26/02/2022;57;14,4;-3;0;5,7;12,1249;2,49;4,87;1,10;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
27/02/2022;58;10,7;-4,2;0;3,25;12,3895;2,49;4,97;0,93;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
28/02/2022;59;13,8;-4,9;0;4,45;12,7065;2,49;5,10;1,13;;0,8;suolo nudo;;;;;;;;;;;;;;;;;;;;2;0,00;0,00
01/03/2022;60;9;-1,9;0;3,55;13,0248;2,49;5,23;0,85;15,50;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
02/03/2022;61;11,6;-4;0;3,8;13,3443;2,49;5,35;1,05;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
03/03/2022;62;14;0,7;0;7,35;13,6648;2,48;5,50;1,16;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
04/03/2022;63;12,5;-1,6;0;5,45;13,9863;2,49;5,62;1,13;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
05/03/2022;64;9,3;-0,4;0;4,45;14,3085;2,49;5,75;0,92;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
06/03/2022;65;9,2;-2,2;0;3,5;14,6314;2,49;5,87;0,97;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
07/03/2022;66;10,3;-4,1;0;3,1;14,9549;2,49;6,00;1,09;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
08/03/2022;67;7,5;-3,8;0;1,85;15,2787;2,50;6,12;0,93;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
09/03/2022;68;12,2;-4,6;0;3,8;15,6029;2,49;6,26;1,27;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
10/03/2022;69;14,4;-3,6;0;5,4;15,9272;2,49;6,40;1,45;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
11/03/2022;70;9,6;-0,9;0;4,35;16,2515;2,49;6,52;1,08;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
12/03/2022;71;6,7;3,6;0;5,15;16,5758;2,49;6,66;0,62;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
13/03/2022;72;8,8;2,8;0;5,8;16,8998;2,49;6,79;0,90;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
14/03/2022;73;10,5;0,3;0;5,4;17,2235;2,49;6,92;1,18;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
15/03/2022;74;12,3;5,3;0;8,8;17,5468;2,48;7,07;1,15;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
16/03/2022;75;14,2;6,2;0;10,2;17,8694;2,48;7,21;1,31;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
17/03/2022;76;11,3;7,6;0;9,45;18,1914;2,48;7,34;0,88;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
18/03/2022;77;14,4;7,6;0;11;18,5125;2,48;7,48;1,29;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
19/03/2022;78;14,6;6,7;0;10,65;18,8327;2,48;7,61;1,40;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
20/03/2022;79;13,2;0,5;0;6,85;19,1519;2,48;7,71;1,56;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
21/03/2022;80;13,6;0,7;0;7,15;19,4699;2,48;7,84;1,62;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
22/03/2022;81;15,3;-2,3;0;6,5;19,7866;2,49;7,96;1,87;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
23/03/2022;82;18,5;-2,6;0;7,95;20,1613;2,48;8,12;2,21;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
24/03/2022;83;20,8;-0,8;0;10;20,5345;2,48;8,29;2,46;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
25/03/2022;84;20,5;-0,6;0;9,95;20,9059;2,48;8,44;2,47;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
26/03/2022;85;20,1;-0,6;0;9,75;21,2755;2,48;8,59;2,48;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
27/03/2022;86;19,2;2,2;0;10,7;21,6432;2,48;8,74;2,36;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
28/03/2022;87;21,2;0,1;0;10,65;22,0087;2,48;8,89;2,67;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
29/03/2022;88;19,4;2,4;0;10,9;22,3721;2,48;9,04;2,46;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
30/03/2022;89;9,9;8,6;11,6;9,25;22,7331;2,48;9,17;0,65;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
31/03/2022;90;15,7;7,6;2,6;11,65;23,0916;2,47;9,34;1,80;;1,5;suolo nudo;;;;;;;;;;;;;;;;;;;;3;0,00;0,00
01/04/2022;91;14,6;4,7;0;9,65;23,4477;2,48;9,46;1,88;7,50;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
02/04/2022;92;8,2;2,3;0,2;5,25;23,8010;2,49;9,56;1,23;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
03/04/2022;93;12,3;1,5;0;6,9;24,1516;2,48;9,72;1,81;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
04/04/2022;94;12,6;2,8;0;7,7;24,4993;2,48;9,87;1,81;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
05/04/2022;95;18,5;-0,7;0;8,9;24,8440;2,48;10,02;2,70;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
06/04/2022;96;16,5;1,6;0;9,05;25,1856;2,48;10,16;2,42;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
07/04/2022;97;23;2,9;0;12,95;25,5240;2,47;10,33;3,28;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
08/04/2022;98;25;5,4;0;15,2;25,8592;2,47;10,49;3,52;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
09/04/2022;99;18,6;4,8;0;11,7;26,1910;2,47;10,59;2,67;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
10/04/2022;100;16,7;-1;0;7,85;26,5193;2,48;10,68;2,65;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
11/04/2022;101;18,1;1,4;0;9,75;26,8441;2,48;10,83;2,81;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
12/04/2022;102;18,7;2,7;0;10,7;27,1653;2,48;10,97;2,88;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
13/04/2022;103;21;5,8;0;13,4;27,4827;2,47;11,13;3,11;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
14/04/2022;104;23,5;4,9;0;14,2;27,7964;2,47;11,27;3,58;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
15/04/2022;105;25,8;5;0;15,4;28,1558;2,46;11,42;3,98;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
16/04/2022;106;25;7,4;0;16,2;28,5158;2,46;11,58;3,80;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
17/04/2022;107;20;7,1;0;13,55;28,8713;2,47;11,69;3,03;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
18/04/2022;108;19,4;7,7;0;13,55;29,2223;2,47;11,84;2,92;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
19/04/2022;109;21,1;4,3;0;12,7;29,5685;2,47;11,97;3,44;;2,9;suolo nudo;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
20/04/2022;110;11,7;7,3;0;9,5;29,9101;2,48;12,07;1,59;;2,9;semina;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
21/04/2022;111;12,2;9,1;1,8;10,65;30,2469;2,48;12,22;1,41;;2,9;emergenza;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
22/04/2022;112;18,6;8,5;0,8;13,55;30,5787;2,47;12,38;2,84;;2,9;emergenza;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
23/04/2022;113;17;8,2;6,4;12,6;30,9057;2,47;12,51;2,59;;2,9;emergenza;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
24/04/2022;114;17;6,2;0;11,6;31,2276;2,47;12,62;2,81;;2,9;emergenza;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
25/04/2022;115;20,2;5,8;0;13;31,5445;2,47;12,77;3,43;;2,9;emergenza;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
26/04/2022;116;21,4;8,6;0;15;31,8562;2,47;12,92;3,49;;2,9;emergenza;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
27/04/2022;117;22,5;9,8;0;16,15;32,1628;2,46;13,06;3,63;;2,9;emergenza;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
28/04/2022;118;23,6;11,1;0;17,35;32,4641;2,46;13,20;3,77;;2,9;emergenza;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
