CALCOLI RELATIVI AL BILANCIO IDRICO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/04/2022;119;22,5;8,8;0;15,65;32,7602;2,46;13,30;3,79;;2,9;emergenza;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
30/04/2022;120;20,9;9,5;0;15,2;33,0509;2,47;13,41;3,44;;2,9;emergenza;;;;;;;;;;;;;;;;;;;;4;0,00;0,00
01/05/2022;121;21,9;7,3;0,2;14,6;33,3363;2,47;13,52;3,85;2,82;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
02/05/2022;122;22,5;8,8;0;15,65;33,6163;2,46;13,64;3,88;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
03/05/2022;123;19,4;13;0;16,2;33,8908;2,46;13,76;2,72;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
04/05/2022;124;20,2;12;0,4;16,1;34,1598;2,46;13,87;3,10;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
05/05/2022;125;15,1;11,6;13;13,35;34,4234;2,47;13,94;1,87;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
06/05/2022;126;14,8;11,2;14,8;13;34,6814;2,47;14,04;1,89;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
07/05/2022;127;20,2;11,7;3,2;15,95;34,9338;2,46;14,18;3,21;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
08/05/2022;128;19,3;13,2;4,4;16,25;35,1807;2,46;14,29;2,76;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
09/05/2022;129;23,4;13,2;0,2;18,3;35,4357;2,46;14,42;3,82;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
10/05/2022;130;25,6;10,8;0;18,2;35,7119;2,46;14,53;4,63;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
11/05/2022;131;27,4;12,1;0;19,75;35,9817;2,45;14,66;4,95;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
12/05/2022;132;27,1;12,8;0;19,95;36,2450;2,45;14,77;4,85;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
13/05/2022;133;26,7;13,7;0;20,2;36,5018;2,45;14,88;4,69;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
14/05/2022;134;27,6;15,5;0;21,55;36,7520;2,45;15,00;4,72;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
15/05/2022;135;27,4;15,5;0;21,45;36,9957;2,45;15,10;4,70;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
16/05/2022;136;28;13,5;0;20,75;37,2328;2,45;15,18;5,13;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
17/05/2022;137;29,5;14,9;0;22,2;37,4633;2,45;15,30;5,38;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
18/05/2022;138;30,1;15,5;0;22,8;37,6872;2,45;15,40;5,49;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
19/05/2022;139;27,7;17;1,4;22,35;37,9045;2,45;15,48;4,68;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
20/05/2022;140;29,1;15,8;0;22,45;38,1152;2,45;15,57;5,26;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
21/05/2022;141;30,7;15,8;0;23,25;38,3192;2,45;15,67;5,71;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
22/05/2022;142;28,8;15,4;2;22,1;38,5166;2,45;15,73;5,28;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
23/05/2022;143;26,7;16,6;0;21,65;38,7073;2,45;15,80;4,56;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
24/05/2022;144;27;14,5;0,8;20,75;38,8914;2,45;15,86;4,97;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
25/05/2022;145;23,1;15,7;7,4;19,4;39,0688;2,46;15,91;3,70;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
26/05/2022;146;26,8;13,9;0;20,35;39,2396;2,45;16,00;5,04;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
27/05/2022;147;29,5;16,1;0;22,8;39,4037;2,45;16,10;5,50;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
28/05/2022;148;31;14,9;0;22,95;39,5612;2,45;16,17;6,08;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
29/05/2022;149;17,6;13,9;0;15,75;39,7120;2,46;16,12;2,39;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
30/05/2022;150;19;11,5;0;15,25;39,8562;2,47;16,17;3,37;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
31/05/2022;151;23,3;10,5;0;16,9;39,9937;2,46;16,25;4,64;;4,3;levata;;;;;;;;;;;;;;;;;;;;5;0,00;0,00
01/06/2022;152;26,7;11,5;0;19,1;40,1246;2,46;16,34;5,41;7,50;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
02/06/2022;153;29,2;14,7;0;21,95;40,2488;2,45;16,43;5,72;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
03/06/2022;154;24,3;16,7;9,8;20,5;40,3664;2,45;16,46;4,00;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
04/06/2022;155;27,7;18,2;0;22,95;40,4773;2,45;16,54;4,78;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
05/06/2022;156;29,9;17,3;0;23,6;40,5817;2,45;16,60;5,61;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
06/06/2022;157;30,4;15,5;0;22,95;40,6794;2,45;16,63;6,01;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
07/06/2022;158;28;16,1;0;22,05;40,7705;2,45;16,65;5,26;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
08/06/2022;159;26,1;14,6;0;20,35;40,8550;2,45;16,66;4,96;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
09/06/2022;160;29;12,4;0;20,7;40,9329;2,45;16,69;6,02;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
10/06/2022;161;29,6;9,7;0;19,65;41,0042;2,45;16,70;6,42;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
11/06/2022;162;31;10,1;0;20,55;41,0689;2,45;16,75;6,75;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
12/06/2022;163;31,8;12,1;0;21,95;41,1271;2,45;16,79;6,81;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
13/06/2022;164;32,8;16,4;0;24,6;41,1787;2,44;16,86;6,66;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
14/06/2022;165;30,4;16,1;0;23,25;41,2237;2,45;16,85;6,02;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
15/06/2022;166;29,5;19,8;0;24,65;41,2621;2,44;16,89;5,14;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
16/06/2022;167;34,1;19,5;0;26,8;41,2940;2,44;16,94;6,64;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
17/06/2022;168;33,3;18,1;0;25,7;41,3194;2,44;16,93;6,60;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
18/06/2022;169;33;19,4;0;26,2;41,3382;2,44;16,95;6,32;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
19/06/2022;170;32,5;19,5;0;26;41,3505;2,44;16,95;6,16;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
20/06/2022;171;33,4;16,2;0;24,8;41,3563;2,44;16,93;6,88;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
21/06/2022;172;30,7;18,4;0;24,55;41,3555;2,44;16,93;5,78;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
22/06/2022;173;26,6;18,3;1,8;22,45;41,3482;2,45;16,89;4,50;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
23/06/2022;174;28,6;18,3;0;23,45;41,3344;2,45;16,90;5,15;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
24/06/2022;175;28;16,8;1;22,4;41,3141;2,45;16,88;5,22;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
25/06/2022;176;29,6;14,9;0;22,25;41,2873;2,45;16,86;5,96;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
26/06/2022;177;30,2;16,1;0;23,15;41,2540;2,45;16,86;5,96;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
27/06/2022;178;31,8;17,6;0;24,7;41,2141;2,44;16,87;6,21;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
28/06/2022;179;24,9;17;15,6;20,95;41,1678;2,45;16,79;4,21;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
29/06/2022;180;31,3;16,8;0;24,05;41,1150;2,44;16,82;6,17;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
30/06/2022;181;30,7;18,5;0;24,6;41,0557;2,44;16,81;5,72;;5,8;levata;;;;;;;;;;;;;;;;;;;;6;0,00;0,00
01/07/2022;182;30,8;17,8;0;24,3;40,9899;2,44;16,77;5,86;3,88;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
02/07/2022;183;32,3;18,7;0;25,5;40,9176;2,44;16,76;6,16;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
03/07/2022;184;34;17,7;0,2;25,85;40,8389;2,44;16,74;6,78;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
04/07/2022;185;31,4;19,6;4,6;25,5;40,7536;2,44;16,70;5,71;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
05/07/2022;186;33,2;17,7;0;25,45;40,6619;2,44;16,66;6,52;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
06/07/2022;187;31,8;19,2;0;25,5;40,5637;2,44;16,62;5,87;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
07/07/2022;188;31,8;19,9;2,8;25,85;40,4590;2,44;16,58;5,74;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
08/07/2022;189;30,8;16,9;0;23,85;40,3478;2,44;16,50;5,89;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
09/07/2022;190;30,5;15;0;22,75;40,2301;2,45;16,44;6,04;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
10/07/2022;191;31,4;14,7;0;23,05;40,1060;2,45;16,39;6,29;;5,9;levata;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
11/07/2022;192;30,7;17,2;0;23,95;39,9754;2,44;16,35;5,77;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
12/07/2022;193;31;18,7;0;24,85;39,8384;2,44;16,31;5,61;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
13/07/2022;194;30,9;20,4;0;25,65;39,6949;2,44;16,27;5,27;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
14/07/2022;195;33,1;18,9;0;26;39,5449;2,44;16,21;6,15;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
15/07/2022;196;35,4;17,1;0;26,25;39,3884;2,44;16,15;7,00;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
16/07/2022;197;33,8;19,3;0;26,55;39,2255;2,44;16,09;6,25;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
17/07/2022;198;33;20,9;0;26,95;39,0562;2,44;16,02;5,74;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
18/07/2022;199;33,8;20,8;0;27,3;38,8804;2,44;15,96;5,97;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
19/07/2022;200;33,8;20,2;0;27;38,6982;2,44;15,88;6,03;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
20/07/2022;201;34,3;22,9;0;28,6;38,5095;2,43;15,82;5,70;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
21/07/2022;202;35,2;18,8;0;27;38,3145;2,44;15,72;6,56;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
22/07/2022;203;35,8;19,2;0;27,5;38,1130;2,44;15,65;6,64;;5,9;fioritura;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
23/07/2022;204;34,3;20;0;27,15;37,9051;2,44;15,55;6,08;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
24/07/2022;205;34,8;20,7;0;27,75;37,6908;2,44;15,48;6,09;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
25/07/2022;206;35;19,9;0,4;27,45;37,4702;2,44;15,38;6,22;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
26/07/2022;207;33,5;18,5;11;26;37,2431;2,44;15,27;5,96;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
27/07/2022;208;30,7;19,4;1;25,05;37,0098;2,44;15,16;5,02;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
28/07/2022;209;30,8;22,1;0;26,45;36,7701;2,44;15,08;4,53;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
29/07/2022;210;27;18,2;9;22,6;36,5241;2,45;14,92;4,11;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
30/07/2022;211;31,9;19;0,2;25,45;36,2718;2,44;14,86;5,31;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
31/07/2022;212;33,4;16,6;0;25;36,0132;2,44;14,75;5,95;;5,9;allegagione;;;;;;;;;;;;;;;;;;;;7;0,00;0,00
01/08/2022;213;34;15,4;0;24,7;35,7484;2,44;14,63;6,17;4,43;4,5;allegagione;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
02/08/2022;214;32;16,6;0;24,3;35,4774;2,44;14,52;5,52;;4,5;allegagione;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
03/08/2022;215;32,6;18,3;0;25,45;35,2002;2,44;14,42;5,42;;4,5;allegagione;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
04/08/2022;216;34,1;18,8;0;26,45;34,9237;2,44;14,32;5,70;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
05/08/2022;217;34,6;19,7;0;27,15;34,6756;2,44;14,23;5,68;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
06/08/2022;218;34,6;17,6;2;26,1;34,4222;2,44;14,11;5,87;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
07/08/2022;219;29,1;18,7;24,8;23,9;34,1635;2,44;13,98;4,32;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
08/08/2022;220;31,8;16,6;0;24,2;33,8995;2,44;13,87;5,22;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
09/08/2022;221;31,3;16,7;0;24;33,6303;2,44;13,76;5,05;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
10/08/2022;222;31,1;18,1;0;24,6;33,3558;2,44;13,65;4,80;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
11/08/2022;223;30,5;19,1;1,2;24,8;33,0762;2,44;13,54;4,48;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
12/08/2022;224;29,9;16,6;0;23,25;32,7915;2,45;13,41;4,62;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
13/08/2022;225;28,8;15,8;0;22,3;32,5016;2,45;13,27;4,41;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
14/08/2022;226;26,7;14,8;0;20,75;32,2067;2,45;13,13;4,02;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
15/08/2022;227;30,4;14;0;22,2;31,9068;2,45;13,03;4,85;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
16/08/2022;228;30,8;15,6;0;23,2;31,6019;2,45;12,92;4,75;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
17/08/2022;229;25,8;18,3;0,4;22,05;31,2921;2,45;12,78;3,21;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
18/08/2022;230;24,5;17,4;8,8;20,95;30,9774;2,45;12,64;3,00;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
19/08/2022;231;29,3;13,6;0;21,45;30,6579;2,45;12,51;4,48;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
20/08/2022;232;32,6;14,1;0;23,35;30,3336;2,45;12,40;5,05;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
21/08/2022;233;32,1;15,1;0;23,6;30,0047;2,45;12,27;4,82;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
22/08/2022;234;31,8;14,9;0;23,35;29,6711;2,45;12,13;4,72;;4,5;maturazione lattea;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
23/08/2022;235;32,5;15,6;0;24,05;29,3330;2,44;12,00;4,75;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
24/08/2022;236;31,8;13,7;0;22,75;28,9903;2,45;11,85;4,70;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
25/08/2022;237;31,8;15,7;0;23,75;28,6433;2,44;11,72;4,49;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
26/08/2022;238;29,8;16,5;0;23,15;28,2919;2,45;11,56;3,97;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
27/08/2022;239;31,6;14,1;0,8;22,85;27,9362;2,45;11,42;4,47;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
28/08/2022;240;30,5;17;0;23,75;27,5763;2,44;11,28;3,96;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
29/08/2022;241;31,2;19,7;0;25,45;27,2444;2,44;11,16;3,77;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
30/08/2022;242;27,5;18,6;48,6;23,05;26,9309;2,45;11,01;3,09;;4,5;maturazione cerosa;;;;;;;;;;;;;;;;;;;;8;0,00;0,00
